DeviceID,ProjectID,DateCollected,Temperature,Humidity,Moisture,LightExposure,IRExposure,pHLevel
1,1,2023-11-08 13:35:52,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2023-11-08 13:37:24,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2023-11-08 13:37:26,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2023-11-08 13:37:28,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2023-11-09 14:10:55,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2023-11-09 14:10:56,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2023-11-09 14:10:58,1.0,1.0,1.0,1.0,1.0,1.0
1,1,2023-11-10 10:39:35,2.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:39:54,0.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:39:58,2.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:40:02,5.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:40:44,100.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:41:18,100.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:41:27,70.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:41:38,65.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:41:47,63.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:42:00,62.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:42:06,60.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:42:30,54.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 10:58:39,54.0,2.0,3.0,2.0,4.0,5.0
1,1,2023-11-10 12:35:43,1.0,1.0,1.0,1.0,1.0,1.0
2,1,2023-11-10 12:36:32,1.0,1.0,1.0,1.0,1.0,1.0
